Time,Speed,Timestamp
0.019245147705078125,2.9303914000000004,18:09:59.344
0.12288904190063477,2.4382646000000006,18:09:59.447
0.2282729148864746,0.49212680000000003,18:09:59.553
0.333820104598999,1.4763804000000003,18:09:59.658
0.439284086227417,2.4382646000000006,18:09:59.764
0.5446751117706299,0.49212680000000003,18:09:59.869
0.6500849723815918,0.49212680000000003,18:09:59.975
0.8713312149047852,2.4382646000000006,18:10:00.196
1.121445894241333,0.9842536000000001,18:10:00.446
1.2269792556762695,1.4763804000000003,18:10:00.551
1.332353115081787,0.9842536000000001,18:10:00.657
1.4377210140228271,2.4382646000000006,18:10:00.762
1.7244539260864258,1.4763804000000003,18:10:01.049
1.9251070022583008,0.49212680000000003,18:10:01.250
2.0305330753326416,0.49212680000000003,18:10:01.355
2.1359620094299316,0.9842536000000001,18:10:01.460
2.2415051460266113,1.4763804000000003,18:10:01.566
2.3469390869140625,3.914645,18:10:01.671
2.451011896133423,0.9842536000000001,18:10:01.775
2.556519031524658,2.4382646000000006,18:10:01.881
2.661015033721924,2.9303914000000004,18:10:01.985
2.7665040493011475,4.8988986,18:10:02.091
2.9276790618896484,0.49212680000000003,18:10:02.252
3.0336031913757324,3.4225182000000003,18:10:02.358
3.135622978210449,0.49212680000000003,18:10:02.460
3.2387871742248535,1.9461378,18:10:02.563
3.344266176223755,2.9303914000000004,18:10:02.669
3.449678897857666,0.49212680000000003,18:10:02.774
3.587553024291992,0.49212680000000003,18:10:02.912
3.7307181358337402,0.49212680000000003,18:10:03.055
3.9314019680023193,1.9461378,18:10:03.256
4.132398843765259,0.9842536000000001,18:10:03.457
4.237922191619873,1.4763804000000003,18:10:03.562
4.495682239532471,2.4382646000000006,18:10:03.820
4.6013782024383545,5.3686560000000005,18:10:03.926
4.705467939376831,13.197946000000002,18:10:04.030
4.811014890670776,0.49212680000000003,18:10:04.135
4.934486150741577,0.9842536000000001,18:10:04.259
5.096893072128296,0.9842536000000001,18:10:04.421
5.200505018234253,2.4382646000000006,18:10:04.525
5.306010007858276,1.4763804000000003,18:10:04.630
5.41159200668335,3.4225182000000003,18:10:04.736
5.514575004577637,1.9461378,18:10:04.839
5.619980096817017,1.4763804000000003,18:10:04.944
5.737571954727173,0.49212680000000003,18:10:05.062
5.937931060791016,3.914645,18:10:05.262
6.043633937835693,4.4067718000000005,18:10:05.368
6.186755895614624,0.9842536000000001,18:10:05.511
6.297804117202759,0.9842536000000001,18:10:05.622
6.539516925811768,0.9842536000000001,18:10:05.864
6.644942998886108,1.4763804000000003,18:10:05.969
6.750372886657715,0.9842536000000001,18:10:06.075
6.855818033218384,0.49212680000000003,18:10:06.180
6.956254005432129,0.9842536000000001,18:10:06.281
7.06184983253479,9.283301000000002,18:10:06.386
7.163470983505249,9.283301000000002,18:10:06.488
7.268941164016724,1.4763804000000003,18:10:06.593
7.372980117797852,4.8988986,18:10:06.697
7.478529214859009,0.9842536000000001,18:10:06.803
7.5840301513671875,0.49212680000000003,18:10:06.908
7.689556121826172,0.49212680000000003,18:10:07.014
7.795104026794434,0.9842536000000001,18:10:07.120
7.897979974746704,0.49212680000000003,18:10:07.222
8.003488063812256,0.9842536000000001,18:10:07.328
8.108994245529175,0.49212680000000003,18:10:07.433
8.21285605430603,1.4763804000000003,18:10:07.537
8.314629077911377,0.9842536000000001,18:10:07.639
8.420061111450195,1.4763804000000003,18:10:07.744
8.525464057922363,4.4067718000000005,18:10:07.850
8.630933046340942,0.9842536000000001,18:10:07.955
8.736436128616333,0.9842536000000001,18:10:08.061
8.841861963272095,0.9842536000000001,18:10:08.166
8.947243213653564,0.49212680000000003,18:10:08.272
9.052576065063477,1.4763804000000003,18:10:08.377
9.157975196838379,3.914645,18:10:08.482
9.263399124145508,1.4763804000000003,18:10:08.588
9.364580869674683,0.9842536000000001,18:10:08.689
9.469944953918457,0.49212680000000003,18:10:08.794
9.625672101974487,0.49212680000000003,18:10:08.950
9.89347219467163,1.4763804000000003,18:10:09.218
9.997731924057007,0.49212680000000003,18:10:09.322
10.206037998199463,5.860782800000001,18:10:09.530
10.494381189346313,3.4225182000000003,18:10:09.819
10.599303960800171,0.49212680000000003,18:10:09.924
10.702303171157837,0.9842536000000001,18:10:10.027
10.806302070617676,0.49212680000000003,18:10:10.131
10.911717891693115,0.9842536000000001,18:10:10.236
11.014276027679443,0.49212680000000003,18:10:10.339
11.119345903396606,4.4067718000000005,18:10:10.444
11.222928047180176,0.9842536000000001,18:10:10.547
