Time (s),Speed (mph),Timestamp
0.04076981544494629,0.49212680000000003,19:05:26.260
0.14625287055969238,0.49212680000000003,19:05:26.366
0.2517678737640381,0.49212680000000003,19:05:26.471
0.3573799133300781,2.4382646000000006,19:05:26.577
0.4758620262145996,0.49212680000000003,19:05:26.696
0.5814249515533447,2.9303914000000004,19:05:26.801
0.6833879947662354,0.9842536000000001,19:05:26.903
0.78631591796875,0.49212680000000003,19:05:27.006
0.8917748928070068,1.4763804000000003,19:05:27.111
0.9973928928375244,0.49212680000000003,19:05:27.217
1.0993719100952148,1.4763804000000003,19:05:27.319
1.204833745956421,1.4763804000000003,19:05:27.424
1.310347080230713,1.4763804000000003,19:05:27.530
1.415921926498413,0.9842536000000001,19:05:27.636
1.5186519622802734,0.9842536000000001,19:05:27.738
1.8428218364715576,0.9171454,19:05:28.062
1.9441258907318115,1.2079476000000002,19:05:28.164
2.0496609210968018,1.5211192000000002,19:05:28.269
2.1551618576049805,0.31317160000000005,19:05:28.375
2.2607150077819824,5.7713052000000005,19:05:28.480
2.366309881210327,3.0422384000000005,19:05:28.586
2.498915910720825,1.2079476000000002,19:05:28.719
2.6045100688934326,0.6039738000000001,19:05:28.824
2.710075855255127,0.31317160000000005,19:05:28.930
2.8156049251556396,0.31317160000000005,19:05:29.035
2.92116379737854,0.6039738000000001,19:05:29.141
3.0267789363861084,0.31317160000000005,19:05:29.246
3.132319927215576,0.31317160000000005,19:05:29.352
3.2362897396087646,0.31317160000000005,19:05:29.456
3.3383498191833496,0.31317160000000005,19:05:29.558
3.4438529014587402,5.7713052000000005,19:05:29.663
3.549327850341797,2.4382646000000006,19:05:29.769
3.654849052429199,0.31317160000000005,19:05:29.874
3.7604739665985107,3.6462122,19:05:29.980
3.8661458492279053,1.2079476000000002,19:05:30.086
3.9668049812316895,0.31317160000000005,19:05:30.186
4.072412967681885,1.2079476000000002,19:05:30.292
4.177985906600952,0.31317160000000005,19:05:30.398
4.283591032028198,0.31317160000000005,19:05:30.503
4.38917088508606,2.7290668,19:05:30.609
4.495649814605713,0.9171454,19:05:30.715
4.601188898086548,0.31317160000000005,19:05:30.821
4.706610918045044,0.6039738000000001,19:05:30.926
4.8121888637542725,0.31317160000000005,19:05:31.032
4.917643785476685,0.6039738000000001,19:05:31.137
5.023064851760864,0.31317160000000005,19:05:31.243
5.128537893295288,0.31317160000000005,19:05:31.348
5.234025001525879,0.31317160000000005,19:05:31.454
5.339537858963013,0.31317160000000005,19:05:31.559
5.444985866546631,5.4581336,19:05:31.665
