Time (s),Speed (mph),Timestamp
0.019089937210083008,0.9842536000000002,14:08:23.986
0.12402677536010742,0.9702727250000003,14:08:24.091
0.22969770431518555,1.06186172244898,14:08:24.197
0.33338284492492676,0.9951655024390246,14:08:24.301
0.438884973526001,0.9789275523809526,14:08:24.406
0.5444419384002686,0.9702076976744188,14:08:24.512
0.6499059200286865,1.072206013636364,14:08:24.617
0.7554597854614258,1.0618008533333336,14:08:24.723
0.8574059009552002,1.051848091304348,14:08:24.825
0.9625160694122314,1.0551693574468086,14:08:24.930
1.0682299137115479,1.04576945,14:08:25.035
1.1738860607147217,1.030818473469388,14:08:25.141
1.2794640064239502,1.0164655360000001,14:08:25.247
1.3822460174560547,0.8544019609756098,14:08:25.349
1.4877760410308838,0.8415155238095239,14:08:25.455
1.5933058261871338,0.8359912976744187,14:08:25.560
1.8219499588012695,0.8378357090909092,14:08:25.789
1.9283819198608398,0.8460604177777779,14:08:25.896
2.0339667797088623,0.8407976652173913,14:08:26.001
2.1396570205688477,0.8357588595744682,14:08:26.107
2.242846965789795,0.8374544125,14:08:26.210
2.348423957824707,0.86010343,14:08:26.316
2.454002857208252,0.8467636292682927,14:08:26.421
2.5596139430999756,0.8553632476190477,14:08:26.527
2.6652281284332275,0.8848918465116279,14:08:26.632
2.7888288497924805,0.9130782363636364,14:08:26.756
2.890530824661255,0.9196308888888888,14:08:26.858
2.9961018562316895,0.919576856521739,14:08:26.963
3.0988380908966064,0.9066746170212765,14:08:27.066
3.2044460773468018,0.9068927583333333,14:08:27.172
3.310076951980591,0.894776,14:08:27.277
3.4157357215881348,0.9518179699999998,14:08:27.383
3.5213539600372314,0.9362412292682926,14:08:27.489
3.627042770385742,0.921406238095238,14:08:27.594
3.7326159477233887,0.9140240883720928,14:08:27.700
3.8381409645080566,0.9003683499999998,14:08:27.805
3.943819999694824,0.8873195333333332,14:08:27.911
4.049456834793091,0.8748380565217391,14:08:28.017
4.15822696685791,0.8819254936170212,14:08:28.125
4.269686698913574,0.8761348333333333,14:08:28.237
4.3752357959747314,0.9138137872340425,14:08:28.342
4.480816841125488,0.9073587874999999,14:08:28.448
4.591429948806763,0.901167257142857,14:08:28.559
4.696951866149902,0.9135662959999998,14:08:28.664
4.802511930465698,0.901793850980392,14:08:28.770
4.907995939254761,0.8960665423076922,14:08:28.875
5.013646841049194,0.8905553584905659,14:08:28.981
5.119276762008667,0.8852482925925924,14:08:29.086
5.224848985671997,0.874846898181818,14:08:29.192
5.330398082733154,0.841946140425532,14:08:29.298
5.435948848724365,0.8369883833333335,14:08:29.403
5.541470050811768,0.8262982448979593,14:08:29.509
5.646982908248901,0.821851756,14:08:29.614
5.75261378288269,0.8118776352941178,14:08:29.720
5.858256816864014,0.8840214807692309,14:08:29.825
5.9638588428497314,0.8846464603773585,14:08:29.931
6.069487810134888,0.8906335185185186,14:08:30.037
6.175086975097656,0.8801342109090909,14:08:30.142
6.280742883682251,0.880795125,14:08:30.248
6.405819892883301,1.1722517489361701,14:08:30.373
6.511352777481079,1.1669370333333333,14:08:30.479
6.616926908493042,1.155447987755102,14:08:30.584
6.722537994384766,1.1386024600000002,14:08:30.690
6.828160047531128,1.2057545215686274,14:08:30.795
6.929998874664307,1.2002043461538463,14:08:30.897
7.035501718521118,1.1889547132075473,14:08:31.003
7.140486001968384,1.2062906074074073,14:08:31.108
7.246006011962891,1.2120147636363636,14:08:31.213
7.3515589237213135,1.2811141791666667,14:08:31.319
7.45710015296936,1.2672949877551019,14:08:31.424
7.562703847885132,1.2540285639999997,14:08:31.530
