Time (s),Speed (mph),Timestamp
0.07877516746520996,0.49212680000000003,14:14:44.944
0.18389201164245605,0.49212680000000003,14:14:45.049
0.2894401550292969,0.49212680000000003,14:14:45.155
0.3948650360107422,0.49212680000000003,14:14:45.260
0.5087890625,0.9842536000000001,14:14:45.374
0.6125290393829346,0.49212680000000003,14:14:45.478
0.7167701721191406,0.49212680000000003,14:14:45.582
0.8222999572753906,0.49212680000000003,14:14:45.688
0.9278609752655029,0.49212680000000003,14:14:45.793
1.032332181930542,0.49212680000000003,14:14:45.898
1.1378920078277588,0.49212680000000003,14:14:46.003
1.2434170246124268,0.49212680000000003,14:14:46.109
1.3489139080047607,0.49212680000000003,14:14:46.214
1.4544761180877686,0.49212680000000003,14:14:46.320
1.765566110610962,0.31317160000000005,14:14:46.631
1.8715970516204834,0.31317160000000005,14:14:46.737
1.9773142337799072,0.31317160000000005,14:14:46.843
2.082750082015991,0.31317160000000005,14:14:46.948
2.184123992919922,0.31317160000000005,14:14:47.049
2.289608955383301,0.31317160000000005,14:14:47.155
2.3951609134674072,0.31317160000000005,14:14:47.260
2.4988858699798584,0.31317160000000005,14:14:47.364
2.604459047317505,0.31317160000000005,14:14:47.470
2.707303047180176,0.31317160000000005,14:14:47.573
2.8129401206970215,0.31317160000000005,14:14:47.678
2.9154388904571533,1.2079476000000002,14:14:47.781
3.0213799476623535,3.9593838000000003,14:14:47.887
3.125943183898926,3.9593838000000003,14:14:47.991
3.2278709411621094,11.542610400000001,14:14:48.093
3.3333539962768555,12.459755800000002,14:14:48.199
3.438829183578491,0.31317160000000005,14:14:48.304
3.542318820953369,2.4382646000000006,14:14:48.408
3.6478219032287598,9.417517400000001,14:14:48.513
3.748924970626831,0.6039738000000001,14:14:48.614
3.854353904724121,0.9171454,14:14:48.720
3.9597809314727783,12.1465842,14:14:48.825
4.06528902053833,9.417517400000001,14:14:48.931
4.170803070068359,8.500372,14:14:49.036
4.276321172714233,2.125093,14:14:49.142
4.3802080154418945,1.8119214000000003,14:14:49.245
4.485796928405762,0.9171454,14:14:49.351
4.591325998306274,1.2079476000000002,14:14:49.457
4.696590900421143,1.2079476000000002,14:14:49.562
4.8021321296691895,4.250186,14:14:49.667
4.907668113708496,10.3346628,14:14:49.773
5.013253927230835,0.6039738000000001,14:14:49.879
5.1188249588012695,2.7290668,14:14:49.984
5.224385023117065,0.9171454,14:14:50.090
5.329944849014282,0.6039738000000001,14:14:50.195
5.4353837966918945,0.9171454,14:14:50.301
5.544934034347534,0.31317160000000005,14:14:50.410
5.650381803512573,1.5211192000000002,14:14:50.516
5.753842115402222,2.125093,14:14:50.619
5.859402179718018,0.9171454,14:14:50.725
5.964827060699463,0.31317160000000005,14:14:50.830
6.065490961074829,0.31317160000000005,14:14:50.931
6.170976161956787,0.31317160000000005,14:14:51.036
6.27649998664856,0.6039738000000001,14:14:51.142
6.382030010223389,0.31317160000000005,14:14:51.247
6.487563133239746,0.31317160000000005,14:14:51.353
6.5930938720703125,0.31317160000000005,14:14:51.458
6.6985979080200195,0.6039738000000001,14:14:51.564
