Time (s),Speed (mph),Timestamp
0.01858210563659668,0.31317160000000005,19:39:50.273
0.12321996688842773,0.31317160000000005,19:39:50.378
0.22744107246398926,0.31317160000000005,19:39:50.482
0.33033013343811035,0.31317160000000005,19:39:50.585
0.43508100509643555,0.31317160000000005,19:39:50.689
0.5357198715209961,0.31317160000000005,19:39:50.790
0.6367249488830566,0.31317160000000005,19:39:50.891
0.7405250072479248,0.31317160000000005,19:39:50.995
0.845372200012207,0.31317160000000005,19:39:51.100
0.9503321647644043,0.31317160000000005,19:39:51.205
1.1745631694793701,0.31317160000000005,19:39:51.429
1.2770540714263916,2.4382646000000006,19:39:51.531
1.4044091701507568,0.31317160000000005,19:39:51.659
1.5085420608520508,0.31317160000000005,19:39:51.763
1.8054242134094238,0.31317160000000005,19:39:52.060
1.9108688831329346,0.31317160000000005,19:39:52.165
2.0155680179595947,0.6039738000000001,19:39:52.270
2.1205549240112305,0.31317160000000005,19:39:52.375
2.2250020503997803,0.31317160000000005,19:39:52.479
2.3304550647735596,0.31317160000000005,19:39:52.585
2.431835174560547,0.31317160000000005,19:39:52.686
2.537259101867676,0.31317160000000005,19:39:52.792
2.642672061920166,0.31317160000000005,19:39:52.897
2.787086009979248,0.31317160000000005,19:39:53.041
2.892313003540039,0.31317160000000005,19:39:53.147
3.0191750526428223,0.31317160000000005,19:39:53.273
3.2105278968811035,0.31317160000000005,19:39:53.465
3.422971248626709,0.9171454,19:39:53.677
3.5288078784942627,2.125093,19:39:53.783
3.688380241394043,0.31317160000000005,19:39:53.943
3.823436975479126,0.31317160000000005,19:39:54.078
3.928725004196167,0.6039738000000001,19:39:54.183
4.037261962890625,0.6039738000000001,19:39:54.292
4.140823125839233,0.31317160000000005,19:39:54.395
4.244184970855713,0.6039738000000001,19:39:54.498
4.345972061157227,0.6039738000000001,19:39:54.600
4.44874119758606,0.9171454,19:39:54.703
4.554156064987183,0.31317160000000005,19:39:54.808
4.658168077468872,0.31317160000000005,19:39:54.912
4.82899808883667,0.31317160000000005,19:39:55.083
5.029616117477417,0.31317160000000005,19:39:55.284
5.131587028503418,0.31317160000000005,19:39:55.386
5.234508991241455,0.31317160000000005,19:39:55.489
5.339475870132446,0.31317160000000005,19:39:55.594
5.4907190799713135,0.31317160000000005,19:39:55.745
5.631666898727417,0.31317160000000005,19:39:55.886
5.790932893753052,0.31317160000000005,19:39:56.045
5.895960092544556,0.31317160000000005,19:39:56.150
6.03258204460144,0.31317160000000005,19:39:56.287
6.220750093460083,0.31317160000000005,19:39:56.475
6.39134407043457,0.31317160000000005,19:39:56.646
6.49691104888916,0.9171454,19:39:56.751
6.635524034500122,0.31317160000000005,19:39:56.890
6.835878133773804,0.31317160000000005,19:39:57.090
7.036416053771973,0.31317160000000005,19:39:57.291
7.141661882400513,0.31317160000000005,19:39:57.396
7.244117021560669,0.31317160000000005,19:39:57.498
7.345651865005493,0.31317160000000005,19:39:57.600
7.451296091079712,0.31317160000000005,19:39:57.706
7.553977012634277,0.31317160000000005,19:39:57.808
7.6595070362091064,0.31317160000000005,19:39:57.914
7.760771036148071,0.31317160000000005,19:39:58.015
7.86413311958313,0.31317160000000005,19:39:58.118
7.9673919677734375,1.2079476000000002,19:39:58.222
8.071858167648315,0.9171454,19:39:58.326
8.19378399848938,0.31317160000000005,19:39:58.448
8.299106121063232,0.31317160000000005,19:39:58.553
8.402621984481812,0.31317160000000005,19:39:58.657
8.507833003997803,0.6039738000000001,19:39:58.762
8.613263130187988,0.31317160000000005,19:39:58.868
8.715994119644165,0.31317160000000005,19:39:58.970
8.816757917404175,0.6039738000000001,19:39:59.071
8.922145128250122,0.31317160000000005,19:39:59.176
9.027410984039307,0.6039738000000001,19:39:59.282
9.132849216461182,0.9171454,19:39:59.387
9.240962982177734,0.31317160000000005,19:39:59.495
9.342498064041138,1.5211192000000002,19:39:59.597
9.444028854370117,0.31317160000000005,19:39:59.698
9.548839092254639,0.31317160000000005,19:39:59.803
9.650134086608887,0.31317160000000005,19:39:59.904
9.874989032745361,1.5211192000000002,19:40:00.129
9.980320930480957,2.7290668,19:40:00.235
10.169478178024292,2.7290668,19:40:00.424
10.27488398551941,3.9593838000000003,19:40:00.529
10.37961220741272,0.31317160000000005,19:40:00.634
10.481013059616089,0.6039738000000001,19:40:00.735
10.585453033447266,0.9171454,19:40:00.840
10.690505027770996,0.31317160000000005,19:40:00.945
10.79603099822998,0.31317160000000005,19:40:01.050
10.897313117980957,0.31317160000000005,19:40:01.152
11.092010021209717,0.31317160000000005,19:40:01.346
11.207817077636719,0.31317160000000005,19:40:01.462
11.312295198440552,0.31317160000000005,19:40:01.567
11.413796186447144,0.31317160000000005,19:40:01.668
11.6369149684906,0.31317160000000005,19:40:01.891
11.740784168243408,0.31317160000000005,19:40:01.995
11.862936019897461,0.31317160000000005,19:40:02.117
11.968646049499512,0.31317160000000005,19:40:02.223
12.074249982833862,1.8119214000000003,19:40:02.329
12.178782939910889,3.6462122,19:40:02.433
