Time (s),Speed (mph),Timestamp
5.726738214492798,0.31317160000000005,17:35:36.123
5.828981876373291,0.31317160000000005,17:35:36.226
5.991675138473511,0.31317160000000005,17:35:36.388
6.098265171051025,0.31317160000000005,17:35:36.497
6.205259084701538,0.31317160000000005,17:35:36.602
6.31060004234314,5.4581336,17:35:36.707
6.416072130203247,3.9593838000000003,17:35:36.813
6.521579027175903,1.2079476000000002,17:35:36.918
6.627007961273193,4.563357600000001,17:35:37.024
6.817468166351318,2.4382646000000006,17:35:37.214
6.9209489822387695,3.6462122,17:35:37.318
7.026319980621338,4.563357600000001,17:35:37.423
7.131760120391846,0.6039738000000001,17:35:37.528
7.2372331619262695,0.31317160000000005,17:35:37.634
7.342792272567749,0.6039738000000001,17:35:37.739
7.4483771324157715,2.7290668,17:35:37.845
7.553802013397217,0.31317160000000005,17:35:37.950
7.656444072723389,0.6039738000000001,17:35:38.053
7.794473886489868,7.583226600000001,17:35:38.191
7.899985074996948,2.4382646000000006,17:35:38.297
8.005506038665771,0.31317160000000005,17:35:38.402
8.110903978347778,0.31317160000000005,17:35:38.508
8.216308116912842,0.31317160000000005,17:35:38.613
8.321670055389404,0.31317160000000005,17:35:38.718
8.427069187164307,0.31317160000000005,17:35:38.824
8.531390905380249,0.6039738000000001,17:35:38.928
8.636776208877563,0.9171454,17:35:39.033
8.742156982421875,0.31317160000000005,17:35:39.139
8.862741947174072,0.31317160000000005,17:35:39.259
8.997129917144775,0.6039738000000001,17:35:39.394
9.102045059204102,0.31317160000000005,17:35:39.499
9.207481145858765,0.9171454,17:35:39.604
9.312911033630371,0.31317160000000005,17:35:39.710
9.4183030128479,0.31317160000000005,17:35:39.815
9.521852016448975,0.6039738000000001,17:35:39.918
9.62725305557251,3.0422384000000005,17:35:40.024
9.732692956924438,4.854159800000001,17:35:40.129
9.838040113449097,0.31317160000000005,17:35:40.235
9.943357229232788,4.854159800000001,17:35:40.340
10.066058874130249,3.9593838000000003,17:35:40.463
10.171437978744507,3.9593838000000003,17:35:40.568
10.276839256286621,3.0422384000000005,17:35:40.673
10.38871693611145,4.563357600000001,17:35:40.785
10.493653059005737,0.31317160000000005,17:35:40.890
10.59790301322937,0.6039738000000001,17:35:40.995
10.703341007232666,0.6039738000000001,17:35:41.100
10.808819055557251,0.9171454,17:35:41.205
10.914236068725586,2.7290668,17:35:41.311
11.019615888595581,0.31317160000000005,17:35:41.416
11.27115797996521,0.6039738000000001,17:35:41.668
11.374894142150879,0.31317160000000005,17:35:41.772
11.480262041091919,0.31317160000000005,17:35:41.877
11.58120608329773,0.31317160000000005,17:35:41.978
11.686573028564453,0.31317160000000005,17:35:42.083
11.791934967041016,0.31317160000000005,17:35:42.189
11.897394180297852,0.31317160000000005,17:35:42.294
12.002825260162354,0.31317160000000005,17:35:42.399
12.108777284622192,0.9171454,17:35:42.505
12.212224006652832,0.6039738000000001,17:35:42.609
12.317594051361084,1.5211192000000002,17:35:42.714
12.4221830368042,0.31317160000000005,17:35:42.819
12.527571201324463,0.6039738000000001,17:35:42.924
12.632968187332153,0.31317160000000005,17:35:43.030
12.738338947296143,0.31317160000000005,17:35:43.135
12.84370493888855,0.6039738000000001,17:35:43.240
12.949124097824097,0.31317160000000005,17:35:43.346
13.051496267318726,0.31317160000000005,17:35:43.448
13.156873226165771,0.6039738000000001,17:35:43.554
13.25819206237793,0.9171454,17:35:43.655
13.363598108291626,1.5211192000000002,17:35:43.760
13.469008207321167,0.6039738000000001,17:35:43.866
13.574440240859985,0.31317160000000005,17:35:43.971
13.679939985275269,5.4581336,17:35:44.077
13.785390138626099,1.8119214000000003,17:35:44.182
13.88973093032837,3.6462122,17:35:44.286
13.99517297744751,0.6039738000000001,17:35:44.392
14.098095178604126,0.6039738000000001,17:35:44.495
14.20124888420105,0.6039738000000001,17:35:44.598
14.306622982025146,0.31317160000000005,17:35:44.703
14.407145261764526,0.6039738000000001,17:35:44.804
14.508224964141846,0.31317160000000005,17:35:44.905
14.719064950942993,0.31317160000000005,17:35:45.116
14.821262121200562,0.31317160000000005,17:35:45.218
14.922692060470581,0.31317160000000005,17:35:45.319
15.028090000152588,0.31317160000000005,17:35:45.425
15.133151292800903,0.31317160000000005,17:35:45.530
15.238548994064331,0.31317160000000005,17:35:45.635
15.33999514579773,0.6039738000000001,17:35:45.737
15.441726922988892,0.6039738000000001,17:35:45.838
15.54708194732666,0.31317160000000005,17:35:45.944
15.651188135147095,0.31317160000000005,17:35:46.048
15.756670236587524,0.9171454,17:35:46.153
15.86206603050232,0.31317160000000005,17:35:46.259
15.967474222183228,0.31317160000000005,17:35:46.364
16.072871208190918,0.31317160000000005,17:35:46.470
16.17819118499756,0.31317160000000005,17:35:46.575
16.28145408630371,0.31317160000000005,17:35:46.678
16.386857986450195,0.31317160000000005,17:35:46.783
16.492244958877563,0.31317160000000005,17:35:46.889
16.594906091690063,0.31317160000000005,17:35:46.992
16.699923276901245,0.31317160000000005,17:35:47.097
16.805289268493652,0.31317160000000005,17:35:47.202
17.0276882648468,0.31317160000000005,17:35:47.424
17.143526077270508,0.31317160000000005,17:35:47.540
17.246267080307007,0.9171454,17:35:47.643
17.348309993743896,0.6039738000000001,17:35:47.745
17.45378613471985,0.31317160000000005,17:35:47.850
17.556495189666748,0.31317160000000005,17:35:47.953
17.65947413444519,0.31317160000000005,17:35:48.056
17.764919996261597,0.31317160000000005,17:35:48.162
17.870271921157837,0.31317160000000005,17:35:48.267
17.9756920337677,0.31317160000000005,17:35:48.372
18.084216117858887,0.31317160000000005,17:35:48.481
18.198195219039917,0.31317160000000005,17:35:48.595
18.30365514755249,0.31317160000000005,17:35:48.700
18.409183263778687,0.31317160000000005,17:35:48.806
18.512591123580933,0.31317160000000005,17:35:48.909
18.62925410270691,0.31317160000000005,17:35:49.026
18.734791040420532,0.31317160000000005,17:35:49.131
18.835636854171753,0.9171454,17:35:49.232
18.941044092178345,0.6039738000000001,17:35:49.338
19.043982982635498,0.31317160000000005,17:35:49.441
19.149415254592896,0.31317160000000005,17:35:49.546
19.254847049713135,1.8119214000000003,17:35:49.651
19.359076976776123,2.125093,17:35:49.756
19.46452808380127,1.8119214000000003,17:35:49.861
19.569945096969604,0.6039738000000001,17:35:49.967
19.67532706260681,0.31317160000000005,17:35:50.072
19.780853986740112,0.31317160000000005,17:35:50.177
19.885661125183105,0.31317160000000005,17:35:50.282
19.991106033325195,0.9171454,17:35:50.388
20.09397292137146,0.9171454,17:35:50.491
